Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
85,0.011587974275211825,0.015621875559701485,0.014470482808333105,0.015276554209453683,0.023633106565081,0.014032712512045221,0.011587974275211825,0.023633312585873412,0.023083613113041242,0.014862059454148648,0.008341145018347568,0.015996398223836947,0.015996398223836947,0.015996398223836947,0.011587974275211825,0.023083613113041242,0.011587974275211825,0.0,0.013894441658380892
86,0.004391337895605532,0.003884385029188359,0.005153370193881671,0.007658086615080956,0.04824986457158537,0.0009338107036886404,0.0,0.004744808311180709,0.08746284125033943,0.02633487877291691,0.03420190270438043,0.0033293213899252007,0.0028062809976337607,0.0028062809976337607,0.028569152196770954,0.0,0.0,0.0,0.028569152196770954
87,0.007649883168444964,0.0011101924679357332,0.0006937701700845978,0.0008325642479144769,0.020235488401988754,0.0037781452225158427,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.006187526534783763,0.003114308874628841,0.003114308874628841,0.003114308874628841,0.0,0.0,0.0,0.013939190957873729,0.004167634215228809
88,0.004391337895605532,0.003320033140562408,0.0011310820186490233,0.00602378762776995,0.01909486491732606,0.0003536450663350018,0.0,0.004744808311180709,0.014075185211722742,0.0047445968467495,0.002204789182601569,0.0005781785345831393,0.0005781785345831393,0.0005781643961814905,0.0,0.0,0.0,0.0,0.0
89,0.0038372573189395104,0.0023649820571554872,0.0029275020630688937,0.0031524486669220982,0.013451093393063442,0.0041755130946667,0.01122725542325412,0.004468368175188124,0.01122725542325412,0.013451093393063442,0.018852235326856797,0.001605569722458783,0.002049424821212426,0.002049424821212426,0.0,0.0,0.0,0.0,0.002252451731378552
90,0.0,0.0015860923540263689,0.0025945167084523227,0.00604663011841478,0.019104077232527907,0.019901138472499736,0.02856915219677092,0.005024917332752112,0.04264433740849372,0.0019619560118419375,0.014783752627070351,0.007806902268117202,0.007806902268117202,0.007806902268117202,0.0,0.0,0.0,0.0,0.008630305143440056
91,0.0,0.0024504992348224897,0.0010095332331987292,0.0008658768135616116,0.019104077232527907,0.0035172464120691855,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.3211059929908442,0.0007044957003583519,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.0014419741739063218
92,0.014355292977070054,0.01695448402502742,0.01825583769562564,0.012192871826449247,0.42924075040777304,0.016665453664271107,0.3970709527493949,0.00933037564431799,0.3970709527493949,0.02326977932284719,0.24950121475324194,0.016198589633461966,0.016198589633461966,0.016198589633461966,0.014355292977070054,0.014355292977070054,0.014355292977070054,0.014355292977070054,0.017243572301896565
93,0.014513996573389795,0.0031292304804409377,0.004897436322930689,0.003852325495606457,0.03617116989314686,0.0007932641448405413,0.0,0.0019615226144073144,0.0159415438690215,0.002227243735086586,0.4226994684356487,0.002919440075275785,0.002919440075275785,0.002919440075275785,0.007992790753530621,0.007992790753530621,0.024247546246677347,0.024247546246677347,0.004817016297775795
94,0.0,0.0007211672436540515,0.0007215279174593579,0.0007211672436540515,0.019104077232527907,0.002047173808407748,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.40941235130115583,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.0
95,0.0019537305367747313,0.035765489555352956,0.031280459391431516,0.02255743202191478,0.020791779858065993,0.07205748111807353,0.027221468735024314,0.02079519957559143,0.027221468735024314,0.024476091996206914,0.0188506890232079,0.02400180854391158,0.025083193884199537,0.025083193884199537,0.01354653183794777,0.01354653183794777,0.01354653183794777,0.03410785432026412,0.023105360262792526
96,0.0038372573189395104,0.0021430914207775063,0.002368865293051848,0.00022543871299700064,0.013451093393063442,0.0073675079570167615,0.0,0.004468368175188124,0.01122725542325412,1.1271099034786778e-05,0.0054768442960679104,0.0028402821435081576,0.0023951250880699044,0.0023951250880699044,0.0,0.0,0.0,0.0,0.004515481122493035
97,0.01915210444815723,0.0004507717708566523,0.0013518929999589383,0.013225023605249145,0.013453326682677274,0.0028611748379399025,0.0,0.008914268600224835,0.008988783227254759,0.003354556220504053,,0.003552859934872406,0.0046224887418761015,0.0046224887418761015,0.0,0.0,0.0,0.01814734671025936,0.0036112535523789967
98,0.0,0.00654937388386201,0.0076260923761779465,0.004033901284489715,0.04766401711409708,0.018078636722767535,0.014355292977070054,0.01910010505692356,0.04264433740849372,0.005026239996700916,0.0012123731023673094,0.006108750005435174,0.013453541078298638,0.013453541078298638,0.0,0.0,0.0,0.014499569695115089,0.012926174444270366
99,0.08205252807669244,0.038312811631116536,0.04052827902432919,0.038653431403892,0.0595478278082716,0.2769511861689785,0.05062607306996795,0.26308151375620165,0.11164535582890908,0.15097045078835672,0.21616140397606143,0.008214116319709206,0.00487767233415701,0.00487767233415701,0.0,0.0,0.0,0.0,0.08715194909508187
100,0.0038372573189395104,0.001127546005725294,0.0013531609942044438,0.0016896684042152093,0.013451093393063442,0.04982677275728953,0.02272007650008353,0.004468368175188124,0.01122725542325412,9.016872183289932e-06,,0.0006156436525659797,0.0006156436525659797,0.0006156436525659797,0.0,0.0,0.0,0.0,0.0022559739403679555
101,0.04688257500676835,0.02942611393321782,0.02706824319817084,0.028354832202186805,0.08153589070821315,0.030945968483989558,0.04306872189188593,0.0242009757727255,0.010888316142736155,0.03359652832560722,0.04609943910418902,0.03076816399373131,0.03118985235590672,0.03118985235590672,0.03242147769237742,0.03242147769237742,0.021695071099318976,0.021695071099318976,0.03242147769237742
102,0.0006634605961439046,0.00016583654721283306,0.0013260065647534827,0.0,0.009795239268705765,0.24109403060765208,0.0,0.0023796223535282337,0.016488122788569093,0.002379921334930202,,0.0003447955654340049,0.0003447955654340049,0.0003447955654340049,0.0,0.0,0.0,0.0,0.0
103,0.0006634605961439046,0.0006631556268866465,0.0018229449843483185,0.0013260065647534827,0.009795239268705765,0.0002487190836068943,0.0,0.0023796223535282337,0.016678741146630344,0.003694865256705477,0.007764646046636586,0.0003447955654340049,0.0003447955654340049,0.0003447955654340049,0.0,0.0,0.0,0.0,0.0
104,0.0,0.004465436770300531,0.0024504992348224897,0.005902956858236406,0.019104077232527907,0.003933191095259678,0.0,0.005024917332752112,0.014499569695115089,0.005026239996700916,0.4306385427932557,0.003273797293974328,0.003273797293974328,0.003273797293974328,0.0,0.007195501404203766,0.0,0.0,0.0014419741739063218
105,0.004788963855240325,0.000839020111399172,0.00025161091379442564,0.0036022366801955253,0.02647398041533627,0.0017100894980948476,0.0,0.0022262722553190134,0.0,0.0022260712594234246,0.008448531059625904,0.0007707056285889613,0.0007707056285889613,0.0007707056285889613,0.0,0.0,0.0,0.0,0.0
106,0.020364493001151507,0.02683476829803934,0.028985094261318147,0.023359732797464637,0.04824986457158537,0.025237291499022787,0.028014376169596473,0.03359966763343431,0.014075185211722742,0.02633487877291691,0.03420190270438043,0.027091033372361614,0.027091033372361614,0.027091033372361614,0.028014376169596473,0.028014376169596473,0.028014376169596473,0.02106161552782957,0.026626502045354057
107,0.0,0.0,0.0023101606872009553,0.0001442622910945383,0.019104077232527907,0.001039114555586059,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.0024129043470443577,0.0012737404942805418,0.0012737404942805418,0.0,0.0,0.0,0.0,0.0014434168696685584
108,0.020364493001151507,0.006280420720134405,0.006773228595426192,0.0001414337573693806,0.01909486491732606,0.0350686850739764,0.0,0.004744808311180709,0.014213859219700802,0.0047445968467495,0.002204789182601569,0.0055865435247664935,0.005586473077740471,0.005586473077740471,0.028014376169596473,0.028014376169596473,0.0,0.0,0.0014137140189435446
109,0.008732736542602117,0.008903439381455444,0.0018880075801146407,0.0,0.012326884557164393,0.3809112395317758,0.01727799143183547,0.4673307745435769,0.01727799143183547,0.016937347038850636,0.02158294391035269,0.42284450404047336,0.4187976425473386,0.0037601004429051255,0.0,0.0,0.0,0.0,0.43803932464045936
110,0.02011536129707582,0.026883294150947416,0.028014376169596632,0.02751156356857099,0.005587316635494957,0.028655716496179266,0.024874668639029377,0.026836184972315498,0.024874668639029377,0.026833044415100517,0.019790297634446313,0.02718847326165949,0.027683882849717217,0.027683882849717217,0.024874668639029377,0.024874668639029377,0.024874668639029377,0.024874668639029377,0.028643138454941777
111,0.004391337895605532,0.0007777141375653388,0.0026142826906755345,0.0014137140189435446,0.01909486491732606,0.00237816262169032,0.0,0.004744808311180709,0.014075185211722742,0.0011734803486401337,0.002204789182601569,2.0720912322083536e-05,2.0720912322083536e-05,2.0720912322083536e-05,0.0,0.0,0.0,0.0,0.0028260440787633897
112,0.007649883168444964,0.005977354675580268,0.006047004664291342,0.007092158201263724,0.020235488401988754,0.00985500705075635,0.0,0.008914276975052992,0.013939190957873729,0.008919511252270466,0.006187526534783763,0.003114308874628841,0.004210985278765076,0.004210971366148072,0.0,0.0,0.0,0.006952760641766901,0.004167634215228809
113,0.0038372573189395104,0.0012392836223200881,0.0013518929999589383,0.0010140384944792933,0.013451093393063442,0.0012843284281463278,0.0,0.004468368175188124,0.01122725542325412,1.1271099034786778e-05,0.002857761493514957,0.00027340988542816905,0.00027340988542816905,0.00027340988542816905,0.0,0.0,0.0,0.0,0.002252451731378552
114,0.04189333652736609,0.038312811631116536,0.03899413161586357,0.03916451189842233,0.39296429314093684,0.3007138785097828,0.05062607306996795,0.026425103438783307,0.033552559711026504,0.03829918851280364,0.024225623519577105,0.044840973175021434,0.042819068308338544,0.042819068308338544,0.05062607306996795,0.0,0.05062607306996795,0.05062607306996795,0.04548276979400846
115,0.007649883168444964,0.0013878741242427308,0.00319410882173275,0.003055087377068204,0.020235488401988754,0.001554508776002212,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.41438120122057504,0.003114308874628841,0.003114308874628841,0.003114308874628841,0.0,0.0,0.0,0.0,0.0027770846705736842
116,0.0038475165041219604,0.0014747295699479447,0.0018841092840790018,0.005236648366147135,0.01796886363736658,0.0025926215330298033,0.0,0.005585290207613452,0.0,0.0005673530030117098,0.007270537865145901,0.0007175623040156084,7.131327639513611e-05,7.131327639513611e-05,0.0,0.0,0.0,0.008173931445700097,0.0016384953957538123
117,0.004391337895605532,0.0032568091507020488,0.0016962906608986082,0.0001414337573693806,0.01909486491732606,0.00014144762410362856,0.0,0.004744808311180709,0.014213859219700802,0.00237816262169032,0.002204789182601569,0.0022117052329314853,0.0022117052329314853,0.0022117052329314853,0.0,0.0,0.0,0.0,0.001415100693044108
118,0.021467705001870657,0.0002487619699049835,0.0013260065647534827,0.005544537052964357,0.034458605558681084,0.0022404034125429327,0.0,0.0023796223535282337,0.016488122788569093,0.003694865256705477,0.007764646046636586,0.000998956062075347,0.000998956062075347,0.000998956062075347,0.0,0.0,0.0,0.0,0.0016573178627738933
119,0.011553347793651787,0.005851329909449901,0.005161705115778866,0.013805799525030428,0.1013309580503743,0.44273580135732055,0.0,0.0005496994728321702,0.36257007938470837,0.4195003677673799,0.037577894346291704,0.005726828250942821,0.005726828250942821,0.005726828250942821,0.0,0.0,0.0,0.0,0.015540850895778231
120,0.0038475165041219604,0.0005736850864482643,0.0013121374627907663,0.0008199460526985027,0.01796886363736658,0.006655001880978216,0.0,0.006693031754316656,0.0,0.0005673530030117098,0.0010660207681751827,0.00381210751280074,0.0038121897009958275,0.0038121897009958275,0.0,0.008220506804968527,0.0,0.008173931445700097,0.004926681079926564
121,0.027131929538229127,0.036283527988446355,0.03869955130558532,0.04417551263920954,0.04997920270779139,0.04127584207633825,0.0552824355011896,0.04997940956606706,0.01122725542325412,0.031604721221550794,0.010522511323854964,0.05477035060007252,0.05477035060007252,0.05477035060007252,0.0552824355011896,0.0552824355011896,0.0552824355011896,0.0,0.04657836662032921
122,0.021551863965924987,0.02391031037770634,0.02593490905995132,0.026272618574809874,0.014452669887207016,0.04467864438795642,0.033552559711026504,0.026425103438783307,0.033552559711026504,0.02642461365098764,0.023758660653714864,0.03677002806691237,0.034089681697977346,0.034089681697977346,0.05062607306996795,0.0,0.0,0.0,0.026779331115600102
123,0.011587974275211825,0.0012792427946929498,0.00011634168313160421,0.00011635106590359273,0.023633106565081,0.0029115954199033195,0.0,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.0027253569687316287,0.0027253569687316287,0.0027253569687316287,0.0,0.0,0.0,0.0,0.0011639331336359118
124,0.011466785225546994,0.0049031807819826375,0.003955654375425162,0.0001717391872617202,0.03617675311069971,0.005851329909449901,0.0,0.0005496994728321702,0.017073513358941406,0.0005494934520395503,0.01806608548231175,0.0010558723916552612,0.0010558723916552612,0.0010558723916552612,0.0,0.0,0.0,0.0,0.0
125,0.0038372573189395104,0.0013531609942044438,0.001127546005725294,0.0010140384944792933,0.013451093393063442,0.021484010417711717,0.0,0.004468368175188124,0.01122725542325412,0.004467684013093359,0.010522511323854964,0.0028402821435081576,0.0032855991922244396,0.0032855991922244396,0.0,0.0,0.0,0.0,0.0
126,0.021467705001870657,0.006617878764507835,0.005296729367338011,0.0022369296182799684,0.034458605558681084,0.00014923659557369742,0.0,0.41670470147360883,0.016488122788569093,0.002379921334930202,0.007764646046636586,0.0003447955654340049,0.0003447955654340049,0.0003447955654340049,0.0,0.0,0.0,0.02466205423426903,0.0016573178627738933
127,0.011587974275211825,0.0010474975546301616,0.00034908135208156405,0.001513296264266527,0.023633106565081,0.0030631592236489463,0.0,0.0111321022248717,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.003185121352992879,0.0036448456785865726,0.0036448456785865726,0.0,0.0,0.0,0.0,0.0023288060599728753
128,0.0,0.0023101606872009553,0.0002885678659263426,0.0002885101581235529,0.019104077232527907,0.0028449123902314494,0.0,0.008914283116593884,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.0024129043470443577,0.0024129043470443577,0.0024129043470443577,0.0,0.0,0.0,0.0,0.0014434168696685584
129,0.004873122819294683,0.0036112535523789967,0.003359012089914759,0.0020954180021932447,0.02647398041533627,0.0018380902766205042,0.0,0.0022262722553190134,0.0,0.003772711236168177,0.016106524476506994,0.0020949379004386887,0.0020948539009351718,0.0020948539009351718,0.0,0.0,0.0,0.0,0.003359012089914759
130,0.014513996573389795,0.001042322858108271,0.0016038857025896592,0.001522041606892583,0.03617116989314686,0.18129341288547518,0.0,0.0019615226144073144,0.06273575534796275,0.001961795494258182,0.4226994684356487,0.00038829751537965466,0.0008755303186511557,0.0008755303186511557,0.007992790753530621,0.007992790753530621,0.007992790753530621,0.0,0.007992790753530621
131,0.0038372573189395104,0.005287693907865719,0.006073567261893838,0.00629802390036911,0.04997920270779139,0.011115414263394423,0.01122725542325412,0.004468368175188124,0.01122725542325412,0.004467684013093359,0.026512376743552515,0.0007174496495067208,0.0006156436525659797,0.0006156436525659797,0.0,0.0,0.0,0.0,0.0011266654542841535
132,0.0,0.0007211672436540515,0.0002885678659263426,0.0002885678659263426,0.019104077232527907,0.0015300678226295547,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.3211059929908442,0.0018432966563919338,0.0018432966563919338,0.0018432966563919338,0.0,0.0,0.0,0.0,0.0014434168696685584
