Estimator,alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
280,-0.02877396521249335,0.9955785220163371,-0.007230931111843951,0.9941641504252993,1.012035688008937,0.996001531667886,1.0077854927574263,0.004938222387716041,-0.00248284269640068,0.9975171573035994,0.9941624048329643,0.9235165758598224,0.9941641504252993,0.9869676161264774,0.9907205059397239,-0.0027808930573944733,-0.0027808930573944733,-0.0027808930573944733,0.01798125986331476,-0.00248284269640068,0.01798125986331476,-0.00248284269640068,-0.00248284269640068,0.9556969816089723,0.9556969816089723,0.9871752130821402,-0.00248284269640068
281,0.9667407952181478,0.9976531702326136,0.9855240031806256,1.0028123538926286,0.41159426118261305,1.0016841007069068,1.0446436960007548,-0.00037360151256448656,1.0005885159228194,1.0005885159228194,1.0028147993445762,1.0005885159228194,0.9983164401901103,1.0225970299209657,1.0158736372431179,0.997610136783373,-0.001948158999915334,-0.001948158999915334,1.0005885159228194,1.0005885159228194,1.0005885159228194,0.9893612604995652,1.0117290735280196,0.4650946914659629,0.41562601520166303,1.0227842620370156,0.99610809294015
282,1.9950836683007498,1.0099875053513596,1.02147973943291,1.0237021815949552,1.0145381300140632,1.014658929404641,2.0394016474301724,1.0148642651581337,1.0094069071323353,1.0094069071323353,1.0070272751477545,0.9849538634077962,1.0111758514132296,1.0195669009682116,1.0131482095377566,1.0112587931566144,1.0112587931566144,0.011258768940743,1.0094069071323353,0.021479739432910067,1.0094069071323353,1.02147973943291,0.9972321931862329,1.0571036491636314,1.0334523810989862,1.02147973943291,1.0154559518051403
283,0.9666965198599106,1.0042469711001858,1.0154329363817156,1.0528751860967775,1.0556933475604864,1.011792659126356,1.0402638702137272,1.0059219333919363,1.0,1.0402638702137272,1.0075483382382706,0.9863250631029234,1.0075475664976334,1.0274345119173744,1.0266864962878348,1.0126026196630122,1.0126026196630122,0.012602619663012222,1.013546531837948,0.02696704760026936,1.0,0.0,2.220446777021478,1.1789701410453193,2.0922585078519886,1.0269670476002695,1.020272395026261
284,0.9815553493300089,-0.016417075606269663,1.0164367507589234,1.0284818830487925,0.9396878768107738,1.0005491947341545,2.0106543981649176,0.9709695886844901,0.9931669714360762,1.0164367507589234,0.9937166742588398,0.9931669714360762,0.9980147179838573,1.0197568967919384,0.021522221854621278,0.9947510017127889,0.9979809338306295,-0.002019066169370575,0.9813898036597227,1.0048487764837115,1.0048487764837115,1.0048487764837115,1.8580073881544406,0.6653623102120446,0.17993548304180282,1.0164367507589234,0.999019697681514
285,2.1292830169449664,0.3581023913850008,-0.011534111218553803,1.0259081384965083,1.8520876429381423,1.2928689843857444,1.0,0.1579778887218692,0.0,1.0,0.9955316330810361,1.0,1.0220718452274598,0.18821803518447955,0.1839934080637843,0.9972917384672898,0.9962359382957373,-0.0037640617042626477,0.9865794842376784,0.0,1.593840652067609,1.0,0.05246741989413548,0.22239242133644802,0.05246741989413548,1.4250215878514658,1.011972641666076
286,-0.07769597710736677,-0.039817552480988776,-0.033741027956155564,0.6440377882348932,1.1047510984289781,0.630230523115645,0.022900209366034277,-0.3695682534559593,0.04082211736329673,-0.03224134482642678,0.02512649878975155,0.38747264166189044,-0.002564971690970623,0.007454927340890054,0.007728318303476365,-0.014549101995976574,-0.017471130319334408,-0.017471130319334408,-0.013625666659079721,-0.013625666659079721,-0.013625666659079721,-0.05110037207774256,1.6434866198179119,0.35918359723046667,1.2708277228096196,0.28593461519982805,1.0210957125192863
287,0.9873481549846713,0.9996483002186309,0.9961627426810605,1.0134510933930634,1.000078895227777,0.9917825846810925,1.0112272554232542,0.995642799619102,1.0,1.0,0.9955316318248119,1.0112272554232542,1.0044676840130933,1.0118534057437891,0.002857761493514957,0.9971597178564918,0.9971597178564918,-0.0028402595569752545,0.0,-0.02272007650008353,1.0,1.0,0.965784284662087,0.9068905956085185,0.965784284662087,1.0112272554232542,0.9988724539942747
288,0.9644595612315574,1.0120576714777274,0.006244662706227916,0.03700019013985573,0.9931131486537245,0.014644568574229093,1.0105302017311337,0.0125949562376688,0.01053020173113367,0.022704915677235888,0.0038371618811496267,-0.0017481280473030276,0.003839188588191945,0.03286490951311236,0.026446218082657763,0.011127207222052609,0.01064530708671604,0.01064530708671604,0.01053020173113367,0.01053020173113367,0.01053020173113367,1.0227049156772359,0.9982518719526969,0.8143876795525109,0.9920732970235727,0.022704915677235888,0.009307060461693027
289,0.41642977419026583,0.3837409924055681,1.0203765152093631,0.9855506800407318,0.019149733638086787,0.5445706564361193,0.9875090558168031,1.0451175467477571,1.0,1.0,1.0179690143842848,0.9233787183970875,1.0097919451661428,1.025627603160556,1.0085808528994162,0.9999821651941704,1.0107303366879894,0.010730336687989301,1.0,1.0,1.0,1.0,2.0903862364571055,1.142019004872428,0.18641312423088138,1.9035702373169072,1.3475679160454617
290,0.40749850900610346,-0.9981343594263843,0.0,0.019104077232527907,0.020655094612412824,0.6819979023539298,0.43295940727610627,0.0036022366801955253,-0.014499569695115089,0.0,-0.008914283116593884,0.014355292977070054,0.01203940947831166,0.026006801571515293,0.030773941379372324,-0.009839039891209317,-0.009839039891209317,-0.009839039891209317,1.0,0.0,-0.014499569695115089,0.0,1.3161457422933565,0.9855004303048849,0.36737106564852945,0.014355292977070054,-0.004334590263891128
291,0.9380001906728462,1.0239331868909411,0.9922683631587566,1.0179710410913272,2.00059063782544,1.9895148886611376,1.0368367681803716,0.0013674246381329804,0.9875090558168031,1.0123837244558322,0.9775987815097001,1.0123837244558322,0.9815503546542831,1.025627603160556,,1.030069715704267,1.0204324806360892,0.020432480636089066,1.024662054234269,-0.025090980962830495,1.024662054234269,1.0368367681803716,2.0668315084782085,1.5083412191182435,1.0489096004809466,1.0368367681803716,1.0111501245167218
292,0.9901008487336896,0.0175702501560429,1.0223679663148106,1.0344130986046796,0.3977688952211678,1.0267701192908207,1.0565836816527239,0.014475070719336885,0.010779992039598814,1.0223679663148106,1.0169258758029243,1.0338636051526402,1.0212826515145323,1.0256881123478259,,1.0194991849250723,1.0194991849250723,0.019499184925072206,0.010779992039598814,0.0338636051526402,1.0107799920395988,1.0107799920395988,0.0338636051526402,0.4141356862708075,0.0338636051526402,1.0223679663148106,1.021213348373319
293,2.2843914620836756,0.6425384795309712,0.9893840558122788,1.0371108067886916,0.9725269391359925,1.7050821474294984,2.100473077156845,1.0053617473193497,0.9836594121740951,0.9836594121740951,0.9898053069642779,1.585899904327087,0.9898047011849019,0.9792271872519026,0.9793544596955781,0.9856607621920964,0.9856607621920964,-0.014339237807903608,1.0009374036059306,1.0009374036059306,1.0009374036059306,1.0009374036059306,2.0924357580914266,2.3365404353903694,2.0924357580914266,2.49736322972543,0.9661719854452542
294,0.9892308105747942,0.017064848229577816,1.0174531200025967,1.0430589512848008,1.0516102261291964,1.0137255270414702,1.0281968918306519,0.01602706836792484,1.0281968918306519,1.0188590272513158,1.0213649281560495,1.0466932354480416,0.015991399010305198,0.9990600438030782,0.9865163250299833,0.0167124996410615,0.0167124996410615,0.0167124996410615,0.01885902725131577,0.0,1.0188590272513158,1.0094603292490663,-0.5755021714720899,0.03747470541866296,-0.2937312030567103,1.037474705418663,1.0132271591719857
295,1.0108396558442576,0.04663743135440236,0.01348275812189724,1.0351399314416545,0.04183096525200421,0.9915277406479696,1.038497125735145,0.027160689258650537,0.030677621275845977,0.04627447632686447,0.03514237019373944,-0.01715090381476923,0.035143058046146175,0.04872342690857419,-0.4580369622768932,0.04278281061565332,0.00362914609563528,0.00362914609563528,-0.0010312384514922978,0.030677621275845977,-0.0010312384514922978,0.030677621275845977,1.449630170558073,1.0540101251064695,1.030677621275846,0.030677621275845977,0.01173605762238564
296,1.9280339721699935,0.9595966517583534,0.995714460975094,1.026469988408722,1.9580845284896524,1.9507404339651335,2.0302462868681204,0.9977486180632762,0.9877216702215633,1.0121747139461021,0.9689678364597153,0.9877216702215633,0.9933089868570582,0.0604624879861069,0.4561022455863435,1.0087655651351424,1.020694626051292,0.020694626051291912,1.0121747139461021,1.0242475462466771,0.9247118726957629,0.9247118726957629,0.975337945765731,1.4836791648839747,1.0121747139461021,1.0480942882010449,1.4660851048692365
297,0.9593712851101367,0.9968702904753672,1.0083129745986852,1.0098114491943089,-0.3268327220941165,0.9960185607896053,1.0028225118511496,-0.07976908764232125,0.981913522088169,0.9924058959058113,0.9904443795725253,1.0131644560726087,0.9952571037643843,1.002614914895487,,-0.0043039141378404455,0.9956960858621595,0.9956960858621595,0.9924058959058113,-0.007594104094188685,0.9924058959058113,0.9713442803779817,0.013164456072608648,0.07370599800765938,0.013164456072608648,0.9924058959058113,0.9913600857542605
298,0.9607334095273904,0.0027560145312667344,0.0018864045437677972,0.039328654258829754,-0.009034963690801503,0.9875350838875036,1.0333200732000265,-0.0031314825502167364,-0.01354653183794777,0.0,-0.005998193599677226,0.01342051576232144,0.0014554437725890607,0.013887980079426595,0.02913744676546396,-0.004672519540908234,-0.004139321217689752,-0.004139321217689752,0.0,0.0,0.0,0.9932426338246914,1.201047518938093,0.12889773318225758,0.026717338375779415,-0.5917198668964649,-0.0013489435680185517
299,0.03672218762392152,0.1844044163315954,1.0251875039074492,1.0213630427017955,1.0482465979759137,1.0494227067145934,1.0319428925027543,0.004557738548654913,1.0,1.0,1.0025059046734066,1.0631938264871938,1.0119014572262883,1.0312687753053298,,0.004002121429610473,0.0018839626613956846,0.0018839626613956846,0.0,0.0,1.0,1.0,1.8939127416103085,0.9562786225706821,1.0,1.0,0.008587495836723772
300,0.9593409386031435,1.0086785951377284,0.005289985706149505,1.0202318593137394,1.0104437284442431,1.0021771204047116,1.0291463456595165,0.004336283221364168,0.0,0.0,0.0064262691594330875,0.0,0.013312759430023469,-0.5647284639533716,-0.5638686265344333,0.009537886696050855,0.009537886696050855,0.009537886696050855,0.014646775964401261,0.0,0.014646775964401261,-0.029747343394052068,1.0363418470637205,0.04350163863658642,1.0146467759644013,0.02914634565951651,0.002941275312122536
301,0.9195899588364393,0.9552662375356294,1.0000993090516164,0.9933816259335917,1.010105128302014,0.990703389681619,2.00783094589286,0.002073567030921043,-0.017260035069970436,0.995340001709663,0.993378485376377,0.9572048728228919,0.9933816259335917,1.0120781509641255,1.0004243727142461,0.9935214366139167,0.9935214366139167,-0.006478513142092694,1.0078309458928598,1.0078309458928598,1.0078309458928598,1.0078309458928598,2.0982171823499653,0.9047374529287564,1.0202146703486923,1.0202146703486923,0.9965939740101558
302,0.9956454866370678,1.014050947244241,1.0159070786928737,1.0569353132774975,0.4481808408205304,1.0174468684668299,1.0412226627265129,1.0206555068404999,1.0207585601667974,1.0207585601667974,1.0174038076961622,1.0207585601667974,1.0174055532884974,0.02695705788987703,,0.015167602351146548,0.015167602351146548,0.015167602351146548,1.0104166159453385,0.020758560166797495,1.0207585601667974,1.0207585601667974,0.0,0.1582620839167324,0.04122266272651288,1.0412226627265129,1.019727695499222
303,-0.06279735914774483,-0.016055907216040294,-0.017957975824134147,0.010636636108736996,-0.007113430420763507,-0.0059433047937479675,0.010647244199508372,-1.0040666454901905,-1.0107264065930586,-0.010726406593058475,-0.008220501919651868,-0.02153316154964132,-0.012892073811172923,0.020542368712271362,0.013677961411811638,-0.010114898110957182,-0.010114898110957182,-0.010114898110957182,-0.02153316154964132,-0.02153316154964132,-0.010726406593058475,-0.010726406593058475,0.0,-0.0324214776923775,0.0,-0.010726406593058475,-0.002138910756334682
304,0.5705237347610053,0.6078889242706309,1.5990328815099288,1.613155847775919,1.445457457398785,1.573364350670812,1.6114871773349073,0.5740465979476563,0.5786972422172377,0.5786972422172377,0.6007706552134203,0.6114871773349073,0.5946180120027951,0.3139863465029407,0.5864618882638745,0.6113260403734235,0.6138805510502863,0.6138805510502863,0.5786972422172377,1.603359296451507,1.603359296451507,0.5786972422172377,2.0605662499742907,1.3056787478108218,1.651453584652552,0.5786972422172377,0.6049885400361655
305,-0.0748799653257378,0.9772799234999164,-0.0072315692310758635,0.9855490050777347,1.0144584523005242,0.9970474709683831,1.0238467419543678,-0.02045425562716803,0.0,0.0,0.08864103244762059,0.09310940439148145,-0.008221093043072317,1.0330098347930232,0.022832557244118205,0.00024371472564080788,0.0015069092026112005,0.0015069092026112005,0.0,0.0,0.0,0.03170885972733805,0.03170885972733805,0.46234321405720047,0.22239242133644802,0.0159415438690215,0.023846741954367662
306,-0.013729220142671571,0.9981262446095719,0.0033557948625981735,1.016271612455442,-0.007410340620294015,0.9989027393477786,1.0196288067489325,0.0027049861226650673,0.0,1.0,0.995809957441381,0.980100442562295,0.9958140701741297,1.014413993601949,,-0.0011334548141200844,-0.00035360242992386117,-0.00035360242992386117,0.0,0.0,1.0,0.0,-0.019899557437704947,0.9497267935187763,0.9497267935187763,1.0098477859563473,-0.0019776494404424006
307,0.8397000795546163,0.6898489656094631,0.0033389631539520737,1.0709421712713765,1.2274405519366771,0.806077546479124,-0.035623909730721375,-0.2568476204684504,0.0,0.8712666858777972,0.08301186887711641,0.5849625007211562,-0.09898597072815074,-0.15794443529893462,-0.0028124761856151807,0.0015839834112848178,0.007116895929085908,0.007116895929085908,0.017487426728841078,0.034765418160676624,0.034765418160676624,0.034765418160676624,1.6024499274499973,1.4039992278263957,1.4039992278263957,-0.576192291093424,0.05183893151961811
308,0.9565363515160373,0.9830852999342871,-0.010743771828055172,1.0413334333316535,1.0195833156475547,-0.019632631840280603,1.015430040569606,-0.016836223206253408,-0.015596855051018503,-0.0313641709093351,-0.023956149701059363,0.015430040569605969,-0.01755837138430463,0.9857041200146666,,-0.01828229517917407,-0.01828229517917407,-0.01828229517917407,-0.015596855051018503,-0.015596855051018503,-0.015596855051018503,-0.015596855051018503,1.0382700169277173,0.3677317845004871,0.9365746198583664,-0.0313641709093351,-0.01716585470635909
309,0.04435801627422247,0.03849962132221371,0.9818526532897407,0.9888693633693459,0.9077094416587139,1.0235873234369846,1.0230836131130412,0.03444293645581101,0.9765410271760111,0.9883181949523647,0.9888678977751283,0.9526942852216433,0.9931659415001457,0.993539969220854,,-0.013335165716991344,-0.013335165716991344,-0.013335165716991344,-0.02345897282398891,0.0,0.9883181949523647,-0.047305714778356635,1.9284467389749662,1.5215371205795225,1.5215371205795225,1.0570309450363788,0.9526942852216433
310,-0.04377209123724561,1.0130373788939524,-0.009356790258252022,0.033603646927642894,1.0044087778559139,0.9991909896272184,1.007268000464039,0.0020823892508474683,0.0,-0.014646775964401337,0.00558528657852126,-0.014646775964401337,-0.001334016534377864,1.0237535693703643,0.013287196592747911,-0.0016533428774203364,-0.0016533428774203364,-0.0016533428774203364,0.0,1.007268000464039,0.0,0.014499569695115169,1.007268000464039,0.08488889758651294,0.0,0.0,0.0
311,0.12113094032018987,-0.036602248999947413,1.0115879742752119,1.023633106565081,1.4327439349374353,1.0130875974487819,1.6896598793878495,1.0011862451931983,1.0115879742752119,1.0115879742752119,1.0061458837633255,0.4551946257508264,1.0148620594541486,0.010285498504819428,0.0006793028733921819,0.011452354567142177,1.011452354567142,0.011452354567142177,1.0115879742752119,1.0115879742752119,1.0115879742752119,1.0,1.9883181949523647,1.6751603096927343,0.9284467389749661,1.1118928800708971,1.0322146248651696
312,1.0156715002768932,-0.02361290136756652,0.02026091768201201,1.0443287715669494,1.0638831537592417,1.0318534699877724,1.0387403382896725,0.014855258475181075,0.028616121015965154,1.0184203539100767,1.024426074269932,1.0081520184562494,1.0145782876156824,1.0189727696401132,1.0173456063175406,0.0159589207243666,0.016766958262531596,0.016766958262531596,0.028616121015965154,0.028616121015965154,1.0184203539100767,0.028616121015965154,0.04879400295359534,0.14565554220618437,0.04879400295359534,1.0184203539100767,0.01637252526121795
313,0.9511621654918753,0.983180076288012,1.0053116261137294,1.0123283361933348,-0.24339665018458206,1.7489749819660803,1.0117771677763534,1.0061832242120827,-0.023846741954367773,1.0117771677763534,0.9952533607296876,1.0117771677763534,0.7535905084903408,0.012368199785061925,1.0318001178423364,0.9989688614639485,0.9989688614639485,-0.0010311385360515354,0.9881258997117083,0.0,0.9881258997117083,0.9761532580456322,-0.023846741954367773,0.11365678179556728,0.02345897282398896,0.9881258997117083,0.9916984026702615
