T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
189.0,0.42184697147352096,0.3431311579258257,0.9816303860979161,1.0662021677053575,1.2794910521113667,1.2794910521113667
190.0,0.5218813398475018,0.4180722795829435,0.9783464090998826,1.095044977365817,1.3491639591379005,1.3491639591379005
191.0,0.5218813398475018,0.4180722795829435,0.9783464090998826,1.095044977365817,1.3491639591379005,1.3491639591379005
192.0,0.6810437466771843,0.5327165133056259,0.9958422407615707,1.1095994909479832,1.4912041041378024,1.4912041041378024
193.0,0.6810437466771843,0.5327165133056259,0.9958422407615707,1.1095994909479832,1.4912041041378024,1.4912041041378024
194.0,0.6810437466771843,0.5327165133056259,0.9958422407615707,1.1095994909479832,1.4912041041378024,1.4912041041378024
195.0,0.6810437466771843,0.5327165133056259,0.9958422407615707,1.1095994909479832,1.4912041041378024,1.4912041041378024
196.0,0.6810437466771843,0.5327165133056259,0.9958422407615707,1.1095994909479832,1.4912041041378024,1.4912041041378024
197.0,0.6810437466771843,0.5327165133056259,0.9958422407615707,1.1095994909479832,1.4912041041378024,1.4912041041378024
198.0,0.6810437466771843,0.5327165133056259,0.9958422407615707,1.1095994909479832,1.4912041041378024,1.4912041041378024
199.0,0.6810437466771843,0.5327165133056259,0.9958422407615707,1.1095994909479832,1.4912041041378024,1.4912041041378024
200.0,0.6810437466771843,0.5327165133056259,0.9958422407615707,1.1095994909479832,1.4912041041378024,1.4912041041378024
201.0,0.7607936303830012,0.6488327761480744,0.9998410339155683,1.0814875886779467,1.3671521394671886,1.3671521394671886
202.0,0.7607936303830012,0.6488327761480744,0.9998410339155683,1.0814875886779467,1.3671521394671886,1.3671521394671886
203.0,0.9938368974992964,0.8747441024220485,0.998027162219231,1.0338815156937726,1.224657784994844,1.224657784994844
204.0,0.9917616906191737,0.9719590093616333,0.9964907068392174,1.0114094911883742,0.9758270710605892,0.9758270710605892
205.0,0.9917616906191737,0.9719590093616333,0.9964907068392174,1.0114094911883742,0.9758270710605892,0.9758270710605892
206.0,0.9917616906191737,0.9719590093616333,0.9964907068392174,1.0114094911883742,0.9758270710605892,0.9758270710605892
207.0,0.9917616906191737,0.9719590093616333,0.9964907068392174,1.0114094911883742,0.9758270710605892,0.9758270710605892
208.0,0.9917616906191737,0.9719590093616333,0.9964907068392174,1.0114094911883742,0.9758270710605892,0.9758270710605892
209.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
210.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
211.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
212.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
213.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
214.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
215.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
216.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
217.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
218.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
219.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
220.0,0.9936288567617992,0.9734768734917523,0.9997414030859434,1.001084560488742,0.9803878294582888,0.9803878294582888
221.0,0.9872144320231466,0.9497721823080845,0.9876453927943252,1.0050172391096472,0.9657794134612308,0.9657794134612308
222.0,0.9872144320231466,0.9497721823080845,0.9876453927943252,1.0050172391096472,0.9657794134612308,0.9657794134612308
223.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
235.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
236.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
237.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
238.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
239.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
240.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
241.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
242.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
243.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
244.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
245.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
246.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
247.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
248.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
249.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
250.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
251.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
252.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
253.0,1.0193653248669314,0.9831902467192287,1.0171428827048865,1.008732388348196,2.59652092331997,2.59652092331997
254.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0
